num,name
222957,HP
151571,HP
47393,HP
34128,HP
65860,HP
230045,HP
161864,HP
198535,HP
163029,HP
69984,HP
75614,HP
135249,HP
51825,HP
89853,HP
146914,HP
145040,HP
60443,HP
55046,HP
88258,HP
89024,HP
133134,HP
92592,HP
118268,HP
55978,HP
55848,HP
79568,HP
97378,HP
56914,HP
88054,HP
128882,HP
139731,HP
73141,HP
47198,HP
88381,HP
47250,HP
227972,HP
105464,HP
84988,HP
74591,HP
99085,HP
148472,HP
47450,HP
108579,HP
82163,HP
46864,HP
44353,HP
92588,HP
51926,HP
95118,HP
161671,HP
52981,HP
199166,HP
93527,HP
99369,HP
52130,HP
76678,HP
161421,HP
169597,HP
45179,HP
66570,HP
64022,HP
77418,HP
82044,HP
61347,HP
91079,HP
42432,HP
144560,HP
156776,HP
161535,HP
231276,HP
101195,HP
163953,HP
123386,HP
94702,HP
131688,HP
138500,HP
114225,HP
28952,HP
70143,HP
224399,HP
46909,HP
80891,HP
62431,HP
50723,HP
48382,HP
109610,HP
86039,HP
79055,HP
140470,HP
141288,HP
89842,HP
40197,HP
142935,HP
230003,HP
62835,HP
228503,HP
208906,HP
141532,HP
103001,HP
56016,HP
121812,HP
96962,HP
91645,HP
148944,HP
190006,HP
79398,HP
114181,HP
214511,HP
51415,HP
27024,HP
223593,HP
85399,HP
80079,HP
60081,HP
64537,HP
107277,HP
63667,HP
147662,HP
74762,HP
45545,HP
120883,HP
280388,HP
89446,HP
105501,HP
79222,HP
207881,HP
150153,HP
115261,HP
80690,HP
93889,HP
165923,HP
59901,HP
63517,HP
93386,HP
66807,HP
92693,HP
53808,HP
56463,HP
117510,HP
292082,HP
73980,HP
72838,HP
36009,HP
41060,HP
270121,HP
83289,HP
152989,HP
139567,HP
172327,HP
88370,HP
77568,HP
53870,HP
87474,HP
136872,HP
85352,HP
104197,HP
64737,HP
129584,HP
59057,HP
177856,HP
104807,HP
98274,HP
62739,HP
62894,HP
63839,HP
233755,HP
85265,HP
32015,HP
67049,HP
102068,HP
142504,HP
135028,HP
226653,HP
72359,HP
225174,HP
98671,HP
81975,HP
137321,HP
175481,HP
179793,HP
166770,HP
93302,HP
127547,HP
46717,HP
50866,HP
112391,HP
64287,HP
220688,HP
69058,HP
276349,HP
58784,HP
226814,HP
193105,HP
71848,HP
97040,HP
81413,HP
117929,HP
77229,HP
43951,HP
89421,HP
60613,HP
88326,HP
43310,HP
72396,HP
67682,HP
71124,HP
73690,HP
93558,HP
53238,HP
157802,HP
85675,HP
226772,HP
39091,HP
250292,HP
271869,HP
58861,HP
63296,HP
76904,HP
145423,HP
48157,HP
74178,HP
98757,HP
65377,HP
96862,HP
51478,HP
49863,HP
65442,HP
39774,HP
64052,HP
47360,HP
55969,HP
74900,HP
38050,HP
221543,HP
64533,HP
96443,HP
86332,HP
176339,HP
150183,HP
172124,HP
89842,HP
92588,HP
68358,HP
42239,HP
69865,HP
60935,HP
38431,HP
282394,HP
193660,HP
55610,HP
54812,HP
93647,HP
61887,HP
61378,HP
274588,HP
124307,HP
75192,HP
52102,HP
148474,HP
151415,HP
110577,HP
101882,HP
35542,HP
137325,HP
93303,HP
154981,HP
22893,HP
82076,HP
108483,HP
228324,HP
94485,HP
93528,HP
228747,HP
81607,HP
59574,HP
196222,HP
214412,HP
63229,HP
52485,HP
58591,HP
66359,HP
143272,HP
48598,HP
32844,HP
136777,HP
85402,HP
139107,HP
78366,HP
226494,HP
99086,HP
258112,HP
231169,HP
72597,HP
95399,HP
99257,HP
151210,HP
89101,HP
59084,HP
74671,HP
144838,HP
230156,HP
95248,HP
67177,HP
55427,HP
92421,HP
158609,HP
70601,HP
140852,HP
91029,HP
224273,HP
137138,HP
111716,HP
229959,HP
44452,HP
75597,HP
120917,HP
70054,HP
83541,HP
72083,HP
58795,HP
96847,HP
171913,HP
64337,HP
49188,HP
269745,HP
96947,HP
38665,HP
65966,HP
101054,HP
230659,HP
52990,HP
231782,HP
82732,HP
96257,HP
101206,HP
58988,HP
77950,HP
102458,HP
147127,HP
55529,HP
141961,HP
61937,HP
94967,HP
143397,HP
187869,HP
134900,HP
84924,HP
97701,HP
93923,HP
181653,HP
97534,HP
69841,HP
217314,HP
88010,HP
77446,HP
222059,HP
51896,HP
224886,HP
99269,HP
70213,HP
90878,HP
226392,HP
77948,HP
75548,HP
58707,HP
250450,HP
101461,HP
72841,HP
282819,HP
65074,HP
93743,HP
88976,HP
41221,HP
138101,HP
72839,HP
168810,HP
98298,HP
62472,HP
52706,HP
60888,HP
64652,HP
255819,HP
56619,HP
98116,HP
233556,HP
134314,HP
153475,HP
51125,HP
85286,HP
59616,HP
79861,HP
80707,HP
129559,HP
92466,HP
48333,HP
87559,HP
56451,HP
188480,HP
155747,HP
284047,HP
106584,HP
259565,HP
278855,HP
86591,HP
256224,HP
88610,HP
76689,HP
78956,HP
58269,HP
184628,HP
146479,HP
146482,HP
62329,HP
171763,HP
145048,HP
45646,HP
223744,HP
70998,HP
91705,HP
96034,HP
67599,HP
220378,HP
94692,HP
85174,HP
150366,HP
64713,HP
69980,HP
88230,HP
241731,HP
36228,HP
35549,HP
222631,HP
83415,HP
229578,HP
99451,HP
140646,HP
56153,HP
77089,HP
28043,HP
138056,HP
60111,HP
63519,HP
47389,HP
93247,HP
85730,HP
147250,HP
229907,HP
108347,HP
93061,HP
141225,HP
86281,HP
41925,HP
45702,HP
81829,HP
75190,HP
27549,HP
91347,HP
50868,HP
142330,HP
219573,HP
94038,HP
210141,HP
42804,HP
86762,HP
94041,HP
48166,HP
161362,HP
78601,HP
111391,HP
160480,HP
74714,HP
86762,HP
87675,HP
48308,HP
132383,HP
103205,HP
110969,HP
89530,HP
101646,HP
93714,HP
217964,HP
56030,HP
48337,HP
54679,HP
149183,HP
84609,HP
204756,HP
96938,HP
69539,HP
80076,HP
70900,HP
226290,HP
54320,HP
82522,HP
45768,HP
274496,HP
229196,HP
60513,HP
233999,HP
53183,HP
225180,HP
79512,HP
132095,HP
99725,HP
56114,HP
36007,HP
80885,HP
238233,HP
140680,HP
41519,HP
39514,HP
92395,HP
222465,HP
78539,HP
146851,HP
231990,HP
48448,HP
97230,HP
57833,HP
148972,HP
152060,HP
131124,HP
59600,HP
84752,HP
181315,HP
108461,HP
142722,HP
101600,HP
98055,HP
87180,HP
81067,HP
229680,HP
45988,HP
65602,HP
102025,HP
144507,HP
44685,HP
56981,HP
96258,HP
92154,HP
230258,HP
129020,HP
229649,HP
224834,HP
46274,HP
226254,HP
238689,HP
23988,HP
62660,HP
40725,HP
156386,HP
97112,HP
144689,HP
223203,HP
167423,HP
101089,HP
234632,HP
86162,HP
102069,HP
92383,HP
75064,HP
221963,HP
64381,HP
86226,HP
56723,HP
148621,HP
230360,HP
177290,HP
160799,HP
279000,HP
234746,HP
36266,HP
35062,HP
217525,HP
234533,HP
33325,HP
72004,HP
54963,HP
136569,HP
74875,HP
44307,HP
84932,HP
92591,HP
270420,HP
137171,HP
73217,HP
62796,HP
96343,HP
143480,HP
205145,HP
57229,HP
39867,HP
91541,HP
73116,HP
52979,HP
66751,HP
137325,HP
148189,HP
85677,HP
185638,HP
27312,HP
51252,HP
93557,HP
40305,HP
90602,HP
236218,HP
73535,HP
140158,HP
54876,HP
160975,HP
149743,HP
44285,HP
60157,HP
270950,HP
154528,HP
161386,HP
65596,HP
101973,HP
51611,HP
47573,HP
64860,HP
79870,HP
76497,HP
144978,HP
89562,HP
88831,HP
95128,HP
50764,HP
55135,HP
52947,HP
231026,HP
94995,HP
50914,HP
60950,HP
81424,HP
96483,HP
89840,HP
226346,HP
61981,HP
188997,HP
99800,HP
49838,HP
67824,HP
165648,HP
134178,HP
55379,HP
111496,HP
229868,HP
49359,HP
68354,HP
54359,HP
145464,HP
138581,HP
80874,HP
34069,HP
75911,HP
140184,HP
65278,HP
140369,HP
213931,HP
125856,HP
68994,HP
75324,HP
90333,HP
89965,HP
43732,HP
84023,HP
36042,HP
52943,HP
44847,HP
22318,HP
47884,HP
91018,HP
227524,HP
55253,HP
43129,HP
185555,HP
69436,HP
26275,HP
56121,HP
231541,HP
224765,HP
53172,HP
77310,HP
58239,HP
98101,HP
82158,HP
31096,HP
89575,HP
59680,HP
67041,HP
232947,HP
219478,HP
64681,HP
186244,HP
108500,HP
106598,HP
274571,HP
67053,HP
94269,HP
50191,HP
95431,HP
94611,HP
150129,HP
66572,HP
89730,HP
63199,HP
234001,HP
90906,HP
208046,HP
45976,HP
74341,HP
173819,HP
81717,HP
50785,HP
232889,HP
133929,HP
193211,HP
130139,HP
101106,HP
68461,HP
87821,HP
48899,HP
57001,HP
40201,HP
61462,HP
189167,HP
206087,HP
32020,HP
44775,HP
48142,HP
70998,HP
56799,HP
74951,HP
50021,HP
99770,HP
58900,HP
63989,HP
234523,HP
44471,HP
139852,HP
135227,HP
228590,HP
229184,HP
126348,HP
120525,HP
99942,HP
58497,HP
41784,HP
95261,HP
102701,HP
262970,HP
65007,HP
71026,HP
91636,HP
34004,HP
142063,HP
264637,HP
226275,HP
59259,HP
238862,HP
95409,HP
53620,HP
62486,HP
174532,HP
91756,HP
96636,HP
89822,HP
75752,HP
91710,HP
76829,HP
44702,HP
132614,HP
94586,HP
85093,HP
53789,HP
67263,HP
228698,HP
140840,HP
26694,HP
261616,HP
86409,HP
128050,HP
225812,HP
61135,HP
39515,HP
179845,HP
114288,HP
163841,HP
48913,HP
79567,HP
96233,HP
62250,HP
54446,HP
223607,HP
141200,HP
116176,HP
151537,HP
104282,HP
51800,HP
80659,HP
222931,HP
58753,HP
224722,HP
85331,HP
75785,HP
40564,HP
69600,HP
49027,HP
57360,HP
81264,HP
101682,HP
239326,HP
94387,HP
147754,HP
73852,HP
40213,HP
31692,HP
73567,HP
43806,HP
91080,HP
76336,HP
225126,HP
283612,HP
63915,HP
89879,HP
146733,HP
218521,HP
85474,HP
40960,HP
53123,HP
221832,HP
141310,HP
93339,HP
54245,HP
104036,HP
145408,HP
49575,HP
39760,HP
170158,HP
45572,HP
84844,HP
225660,HP
228907,HP
80838,HP
59157,HP
92640,HP
85349,HP
65963,HP
41105,HP
70892,HP
56646,HP
100976,HP
85847,HP
53880,HP
70393,HP
104729,HP
54120,HP
154755,HP
90920,HP
93695,HP
63510,HP
226130,HP
91055,HP
54468,HP
224433,HP
53072,HP
71713,HP
288691,HP
54158,HP
224084,HP
230471,HP
54333,HP
156836,HP
231730,HP
42333,HP
166511,HP
54443,HP
256401,HP
55704,HP
230334,HP
74191,HP
226406,HP
259191,HP
218606,HP
233012,HP
95042,HP
88937,HP
94538,HP
78894,HP
214350,HP
137817,HP
50871,HP
193634,HP
40744,HP
92242,HP
102756,HP
64718,HP
86526,HP
147892,HP
71056,HP
220598,HP
48256,HP
87810,HP
56037,HP
63517,HP
60334,HP
76015,HP
59100,HP
104117,HP
161946,HP
227187,HP
62111,HP
69600,HP
82762,HP
31948,HP
66723,HP
99351,HP
226839,HP
84989,HP
220403,HP
137301,HP
69516,HP
42892,HP
234847,HP
101943,HP
270173,HP
270480,HP
98557,HP
37479,HP
100351,HP
59790,HP
86340,HP
136671,HP
104070,HP
92198,HP
46724,HP
77755,HP
76260,HP
223995,HP
69538,HP
38956,HP
136325,HP
53564,HP
21678,HP
220728,HP
101158,HP
109436,HP
139301,HP
143493,HP
133973,HP
82221,HP
81883,HP
239006,HP
225434,HP
45212,HP
147152,HP
52762,HP
233926,HP
76260,HP
91182,HP
233824,HP
67765,HP
156797,HP
77498,HP
98216,HP
97009,HP
65861,HP
133810,HP
257625,HP
161678,HP
173741,HP
251353,HP
71971,HP
224680,HP
163887,HP
151394,HP
227698,HP
81440,HP
160022,HP
213187,HP
152302,HP
158347,HP
50925,HP
233298,HP
153972,HP
69103,HP
233529,HP
221478,HP
68980,HP
228043,HP
55143,HP
67530,HP
147520,HP
158417,HP
35649,HP
89509,HP
60232,HP
69288,HP
102855,HP
55162,HP
170180,HP
105007,HP
184699,HP
238887,HP
266896,HP
44782,HP
47215,HP
66030,HP
41184,HP
43858,HP
223987,HP
76586,HP
60442,HP
79082,HP
64951,HP
144925,HP
148659,HP
55172,HP
106240,HP
144483,HP
155644,HP
48547,HP
58720,HP
148687,HP
223982,HP
55876,HP
98248,HP
90711,HP
83908,HP
99264,HP
143860,HP
94383,HP
142113,HP
222947,HP
228887,HP
52437,HP
81413,HP
151452,HP
156188,HP
222471,HP
80238,HP
62606,HP
50444,HP
66502,HP
88470,HP
131744,HP
98838,HP
129173,HP
91362,HP
79697,HP
64538,HP
70838,HP
170095,HP
47428,HP
69897,HP
107289,HP
224291,HP
34090,HP
81295,HP
104565,HP
98996,HP
56783,HP
55692,HP
139620,HP
45096,HP
160762,HP
48439,HP
222352,HP
59767,HP
76375,HP
31756,HP
208148,HP
114583,HP
74407,HP
78595,HP
83683,HP
109733,HP
77123,HP
145946,HP
261291,HP
78598,HP
237946,HP
69356,HP
87064,HP
71276,HP
60143,HP
86175,HP
224493,HP
51695,HP
55750,HP
225628,HP
152754,HP
89184,HP
160006,HP
90707,HP
66664,HP
76973,HP
97173,HP
88844,HP
63386,HP
113807,HP
94499,HP
189719,HP
122960,HP
54443,HP
80664,HP
103446,HP
138305,HP
62660,HP
221111,HP
81426,HP
228697,HP
128802,HP
174193,HP
143450,HP
131169,HP
50918,HP
48185,HP
223423,HP
52551,HP
107287,HP
228366,HP
68282,HP
229634,HP
177488,HP
71513,HP
54747,HP
47185,HP
231146,HP
66189,HP
169962,HP
85518,HP
171145,HP
73605,HP
69291,HP
69681,HP
65286,HP
57445,HP
46159,HP
38498,HP
234673,HP
168517,HP
47058,HP
77753,HP
85512,HP
196127,HP
93691,HP
254609,HP
152369,HP
67864,HP
91633,HP
217299,HP
88422,HP
91259,HP
145608,HP
102149,HP
35282,HP
222113,HP
62478,HP
76051,HP
49424,HP
60067,HP
55996,HP
104239,HP
64615,HP
61379,HP
99014,HP
101647,HP
149137,HP
64766,HP
228817,HP
73236,HP
130751,HP
50919,HP
89798,HP
120821,HP
130672,HP
231927,HP
89870,HP
89031,HP
95324,HP
186814,HP
126229,HP
90077,HP
64594,HP
224017,HP
128671,HP
56432,HP
55394,HP
94802,HP
64328,HP
97185,HP
82509,HP
46107,HP
120748,HP
53130,HP
46900,HP
55451,HP
56215,HP
191439,HP
46309,HP
77040,HP
134115,HP
98159,HP
100054,HP
74231,HP
34098,HP
99026,HP
73236,HP
62023,HP
112824,HP
62610,HP
62111,HP
52501,HP
154053,HP
55407,HP
55582,HP
78858,HP
61012,HP
53208,HP
90480,HP
96911,HP
63930,HP
91675,HP
220206,HP
90758,HP
101482,HP
40523,HP
73267,HP
150015,HP
229518,HP
225320,HP
20312,HP
95732,HP
63563,HP
98123,HP
57069,HP
94143,HP
56714,HP
147834,HP
220522,HP
147161,HP
94952,HP
85764,HP
160585,HP
31231,HP
218734,HP
231891,HP
73439,HP
219039,HP
230983,HP
132194,HP
47847,HP
295876,HP
49254,HP
74732,HP
143014,HP
159244,HP
99840,HP
89459,HP
40499,HP
240628,HP
89759,HP
52831,HP
92603,HP
51601,HP
75660,HP
73532,HP
147602,HP
62513,HP
96674,HP
141368,HP
147357,HP
165974,HP
153013,HP
134506,HP
224276,HP
118036,HP
88087,HP
229970,HP
139949,HP
87682,HP
63870,HP
226346,HP
80271,HP
83124,HP
92263,HP
215771,HP
73326,HP
54368,HP
137531,HP
55716,HP
46788,HP
65279,HP
209180,HP
94303,HP
142260,HP
47728,HP
56277,HP
69135,HP
94611,HP
233326,HP
111665,HP
59338,HP
35651,HP
41718,HP
97920,HP
47944,HP
48300,HP
95942,HP
86911,HP
86326,HP
84437,HP
129914,HP
146123,HP
222038,HP
44507,HP
49512,HP
48919,HP
105880,HP
80267,HP
227806,HP
69746,HP
30877,HP
57408,HP
136187,HP
60654,HP
172240,HP
86871,HP
283730,HP
222976,HP
262002,HP
212368,HP
16941,HP
96636,HP
56036,HP
81044,HP
43763,HP
157980,HP
79466,HP
78948,HP
69721,HP
89410,HP
162239,HP
104524,HP
66703,HP
83553,HP
221199,HP
98079,HP
42317,HP
229765,HP
290524,HP
59310,HP
43371,HP
229075,HP
142346,HP
84686,HP
75884,HP
52985,HP
36424,HP
58957,HP
73319,HP
154443,HP
78499,HP
55521,HP
258001,HP
226588,HP
79078,HP
98870,HP
114501,HP
73447,HP
264582,HP
22749,HP
94159,HP
218294,HP
148935,HP
85456,HP
230575,HP
86658,HP
68429,HP
65925,HP
71429,HP
79950,HP
60451,HP
135554,HP
65279,HP
46571,HP
158789,HP
65550,HP
137375,HP
221246,HP
90862,HP
52904,HP
97386,HP
162608,HP
39300,HP
99218,HP
100692,HP
140846,HP
84589,HP
99177,HP
117628,HP
180829,HP
280960,HP
75697,HP
65951,HP
75065,HP
71572,HP
50166,HP
58453,HP
43446,HP
71853,HP
235201,HP
75248,HP
87204,HP
58839,HP
27958,HP
83617,HP
45142,HP
63102,HP
179041,HP
101667,HP
77721,HP
64145,HP
225907,HP
149790,HP
93300,HP
74341,HP
42878,HP
157737,HP
83184,HP
75168,HP
94036,HP
84241,HP
140299,HP
49610,HP
52895,HP
222790,HP
47784,HP
38082,HP
71914,HP
59606,HP
53647,HP
39697,HP
223143,HP
59899,HP
107258,HP
61680,HP
139791,HP
146483,HP
42933,HP
101840,HP
76164,HP
52486,HP
97411,HP
37995,HP
180933,HP
100278,HP
52476,HP
227836,HP
69955,HP
50421,HP
131741,HP
125661,HP
167140,HP
76543,HP
42655,HP
90286,HP
146445,HP
66906,HP
230499,HP
45766,HP
226991,HP
48169,HP
57656,HP
87471,HP
45515,HP
133346,HP
83225,HP
52140,HP
98340,HP
137631,HP
49523,HP
35594,HP
105171,HP
78944,HP
278129,HP
82157,HP
70009,HP
99111,HP
80313,HP
43220,HP
139741,HP
74162,HP
62875,HP
157625,HP
98322,HP
63800,HP
68734,HP
224056,HP
52689,HP
98094,HP
47302,HP
59269,HP
82005,HP
86419,HP
75364,HP
221940,HP
202508,HP
143178,HP
154752,HP
225501,HP
267051,HP
61818,HP
279409,HP
65449,HP
145241,HP
139963,HP
155345,HP
151555,HP
152029,HP
281325,HP
93990,HP
66396,HP
76335,HP
134619,HP
209112,HP
155519,HP
156089,HP
271699,HP
54394,HP
251440,HP
92115,HP
148321,HP
107329,HP
226058,HP
89081,HP
67844,HP
137368,HP
42716,HP
130632,HP
62931,HP
86156,HP
144924,HP
83379,HP
72801,HP
79202,HP
54779,HP
92338,HP
49902,HP
143456,HP
54669,HP
99632,HP
90463,HP
89511,HP
80134,HP
66275,HP
74715,HP
99324,HP
166151,HP
200376,HP
100659,HP
84138,HP
115416,HP
51591,HP
91581,HP
58767,HP
63976,HP
132886,HP
42516,HP
97303,HP
90477,HP
90495,HP
108259,HP
30230,HP
145066,HP
65607,HP
52910,HP
81626,HP
111716,HP
72530,HP
133446,HP
41265,HP
222234,HP
119077,HP
119643,HP
92819,HP
67402,HP
92269,HP
166414,HP
94425,HP
86285,HP
91660,HP
68481,HP
28588,HP
54169,HP
227977,HP
81381,HP
48152,HP
217927,HP
159866,HP
226251,HP
65770,HP
237864,HP
54113,HP
42934,HP
252002,HP
38840,HP
223704,HP
104302,HP
64658,HP
66551,HP
47517,HP
87149,HP
103765,HP
144496,HP
102754,HP
90149,HP
235310,HP
165246,HP
55437,HP
106135,HP
188989,HP
58795,HP
228191,HP
83368,HP
87065,HP
42028,HP
72214,HP
73150,HP
325934,HP
60855,HP
59931,HP
42109,HP
76543,HP
79204,HP
38212,HP
58860,HP
161057,HP
87815,HP
225972,HP
308217,HP
76011,HP
64824,HP
88920,HP
177320,HP
222611,HP
158623,HP
42249,HP
73640,HP
216904,HP
82483,HP
80464,HP
62167,HP
209558,HP
73852,HP
73236,HP
69735,HP
96239,HP
76127,HP
223836,HP
112419,HP
106397,HP
278889,HP
90388,HP
143015,HP
66852,HP
116823,HP
177486,HP
63029,HP
216968,HP
128806,HP
230289,HP
66396,HP
75387,HP
89183,HP
277854,HP
78052,HP
70927,HP
145749,HP
87590,HP
138091,HP
98391,HP
62654,HP
29699,HP
43160,HP
94530,HP
131975,HP
56901,HP
64737,HP
163472,HP
64110,HP
68229,HP
142192,HP
61610,HP
42641,HP
116723,HP
81010,HP
170300,HP
87891,HP
88633,HP
54248,HP
158608,HP
145814,HP
91573,HP
233626,HP
38798,HP
271696,HP
68428,HP
73453,HP
147595,HP
193624,HP
155243,HP
142262,HP
110393,HP
178891,HP
235777,HP
281313,HP
78445,HP
232969,HP
224537,HP
64403,HP
83845,HP
51948,HP
51146,HP
139816,HP
75507,HP
67827,HP
67230,HP
193759,HP
176395,HP
38663,HP
72173,HP
274070,HP
72447,HP
55482,HP
91820,HP
173298,HP
37012,HP
80897,HP
34685,HP
107446,HP
104295,HP
75620,HP
94999,HP
84589,HP
80134,HP
100266,HP
176863,HP
79608,HP
61761,HP
65025,HP
38988,HP
237751,HP
219516,HP
99781,HP
174814,HP
54224,HP
141331,HP
67412,HP
53929,HP
75252,HP
116603,HP
29243,HP
49377,HP
63662,HP
54488,HP
198207,HP
104990,HP
75351,HP
228652,HP
106759,HP
47435,HP
93882,HP
223105,HP
136441,HP
56861,HP
110354,HP
90180,HP
49667,HP
81399,HP
64128,HP
85817,HP
50903,HP
33855,HP
126766,HP
218949,HP
87116,HP
46007,HP
187680,HP
48123,HP
71428,HP
95599,HP
96237,HP
283308,HP
75536,HP
47303,HP
272475,HP
135135,HP
165675,HP
291205,HP
58416,HP
99933,HP
88637,HP
70061,HP
77207,HP
147511,HP
229003,HP
133477,HP
80058,HP
118502,HP
147590,HP
84822,HP
134374,HP
79608,HP
156977,HP
51606,HP
96571,HP
172738,HP
54828,HP
137394,HP
269936,HP
65966,HP
61483,HP
71870,HP
63112,HP
51410,HP
231820,HP
131322,HP
136351,HP
140157,HP
182192,HP
52168,HP
89447,HP
53154,HP
104040,HP
101786,HP
72294,HP
146416,HP
139107,HP
52333,HP
103708,HP
72512,HP
47617,HP
90183,HP
80464,HP
56965,HP
59150,HP
249405,HP
86088,HP
97589,HP
106555,HP
233761,HP
60450,HP
121595,HP
140043,HP
75070,HP
70569,HP
257369,HP
59558,HP
224890,HP
97451,HP
147809,HP
79870,HP
87041,HP
62185,HP
108853,HP
64004,HP
83178,HP
16744,HP
40477,HP
228092,HP
88851,HP
102624,HP
57124,HP
125245,HP
63047,HP
64961,HP
76025,HP
88050,HP
54477,HP
142503,HP
63157,HP
131164,HP
102285,HP
31691,HP
187112,HP
141680,HP
80238,HP
99235,HP
143871,HP
147762,HP
87398,HP
38431,HP
106128,HP
180064,HP
48857,HP
71899,HP
86716,HP
73504,HP
95367,HP
82939,HP
179776,HP
93585,HP
88326,HP
58091,HP
97637,HP
82651,HP
226197,HP
84473,HP
35538,HP
102386,HP
146447,HP
50836,HP
108983,HP
70994,HP
230900,HP
64515,HP
222946,HP
270450,HP
81495,HP
69246,HP
82914,HP
82860,HP
223289,HP
74575,HP
56963,HP
135437,HP
146269,HP
228118,HP
151361,HP
57509,HP
253810,HP
49299,HP
20928,HP
98896,HP
153498,HP
223847,HP
79735,HP
132561,HP
40096,HP
59684,HP
176589,HP
159006,HP
57985,HP
59574,HP
92007,HP
151599,HP
130991,HP
58763,HP
69531,HP
263687,HP
166383,HP
221542,HP
95961,HP
47450,HP
86798,HP
57201,HP
49105,HP
72894,HP
57845,HP
176715,HP
267855,HP
60332,HP
270598,HP
60543,HP
143233,HP
228343,HP
75202,HP
35406,HP
176754,HP
174419,HP
229286,HP
61625,HP
63776,HP
48343,HP
53398,HP
88602,HP
138713,HP
88093,HP
70687,HP
230735,HP
106061,HP
126316,HP
233601,HP
51836,HP
95565,HP
146617,HP
53122,HP
63999,HP
48832,HP
91055,HP
72199,HP
139942,HP
270932,HP
91754,HP
31096,HP
135827,HP
101868,HP
186487,HP
40515,HP
56567,HP
232183,HP
64621,HP
54987,HP
223705,HP
236263,HP
76031,HP
107211,HP
62904,HP
82420,HP
85607,HP
81339,HP
128432,HP
97010,HP
68146,HP
89081,HP
87807,HP
90437,HP
281173,HP
72460,HP
98269,HP
80808,HP
145203,HP
60745,HP
82668,HP
89132,HP
124811,HP
62349,HP
135641,HP
38393,HP
61001,HP
136369,HP
148662,HP
78731,HP
44112,HP
122238,HP
31818,HP
96086,HP
96993,HP
230126,HP
94358,HP
87990,HP
90397,HP
92400,HP
51782,HP
87776,HP
56255,HP
171870,HP
73965,HP
80428,HP
38617,HP
115462,HP
198119,HP
233926,HP
97194,HP
86434,HP
144263,HP
87801,HP
91897,HP
153256,HP
169774,HP
91863,HP
91087,HP
231782,HP
135876,HP
55653,HP
55441,HP
21218,HP
117521,HP
62649,HP
63591,HP
231307,HP
221299,HP
151139,HP
28151,HP
63662,HP
58885,HP
86741,HP
61591,HP
106221,HP
144175,HP
67790,HP
77528,HP
79830,HP
56432,HP
78342,HP
227311,HP
94316,HP
47691,HP
67666,HP
47412,HP
42614,HP
54968,HP
32179,HP
66769,HP
145608,HP
59552,HP
39601,HP
97290,HP
97901,HP
239708,HP
54703,HP
230461,HP
162824,HP
234738,HP
49995,HP
237787,HP
221235,HP
48598,HP
93482,HP
53428,HP
228023,HP
220892,HP
81162,HP
152032,HP
117388,HP
41142,HP
96304,HP
78111,HP
157037,HP
59652,HP
170487,HP
92914,HP
60614,HP
67363,HP
60841,HP
37172,HP
73846,HP
41067,HP
230463,HP
56635,HP
41807,HP
46366,HP
236858,HP
129039,HP
87157,HP
225041,HP
81790,HP
100908,HP
102907,HP
105858,HP
45687,HP
228625,HP
66719,HP
233904,HP
101937,HP
62043,HP
96977,HP
251790,HP
110330,HP
260802,HP
114885,HP
127113,HP
119007,HP
52573,HP
222332,HP
102540,HP
148559,HP
49885,HP
22886,HP
221880,HP
99968,HP
56234,HP
76127,HP
94466,HP
57241,HP
73234,HP
89082,HP
96342,HP
68164,HP
222029,HP
83833,HP
103580,HP
54316,HP
225655,HP
62227,HP
73536,HP
161292,HP
178139,HP
92209,HP
143688,HP
184733,HP
76926,HP
69551,HP
230461,HP
154632,HP
41794,HP
271976,HP
69252,HP
104465,HP
65620,HP
260133,HP
61134,HP
226084,HP
90304,HP
59431,HP
148327,HP
93670,HP
88216,HP
221240,HP
75166,HP
62258,HP
103633,HP
52485,HP
53116,HP
99972,HP
46403,HP
77602,HP
55440,HP
69616,HP
80118,HP
72852,HP
70588,HP
127459,HP
80525,HP
223413,HP
73513,HP
85252,HP
145168,HP
62304,HP
279562,HP
224070,HP
211406,HP
281263,HP
108736,HP
198535,HP
146430,HP
56588,HP
92702,HP
322206,HP
18583,HP
296054,HP
51704,HP
92744,HP
233622,HP
39760,HP
64164,HP
232078,HP
31587,HP
112063,HP
56448,HP
193596,HP
271236,HP
175033,HP
192048,HP
56600,HP
95397,HP
93515,HP
74577,HP
61641,HP
52167,HP
93479,HP
166771,HP
64529,HP
82928,HP
149056,HP
138740,HP
221676,HP
138126,HP
37735,HP
85030,HP
95029,HP
48073,HP
104147,HP
262269,HP
224498,HP
58440,HP
79619,HP
64255,HP
64092,HP
164772,HP
54348,HP
152011,HP
58708,HP
99409,HP
142466,HP
93159,HP
55182,HP
87115,HP
229521,HP
153972,HP
227027,HP
229798,HP
49890,HP
256725,HP
142318,HP
77260,HP
39183,HP
82237,HP
110235,HP
47033,HP
55547,HP
40982,HP
68852,HP
31677,HP
142074,HP
73318,HP
40844,HP
90571,HP
115826,HP
79487,HP
53245,HP
80963,HP
145153,HP
79526,HP
144384,HP
188873,HP
53158,HP
230701,HP
144050,HP
96967,HP
90444,HP
56023,HP
143365,HP
268655,HP
56683,HP
103456,HP
78506,HP
64416,HP
229688,HP
44569,HP
270739,HP
72038,HP
45157,HP
43294,HP
100658,HP
101799,HP
42606,HP
102151,HP
107417,HP
